a paring knife,"tomatoes, for use on a sandwich",0.23570226039551587
sparkling apple cider,apple cider,0.8164965809277259
cheese pierogies,"cheese, processed cheese food",0.5773502691896258
aztec chocolate bitters,"fudge, chocolate, chocolate-coated",0.47140452079103173
cook,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
secret sauce,"beef and potatoes with cream sauce, white sauce or mushroom sauce",0.5144957554275265
from about 6 ears corn,"corn, cooked, from restaurant",0.4472135954999579
cherry stone clams,"clams, stuffed",0.40824829046386296
top sirloin,"sirloin beef, with gravy, potatoes, vegetable, frozen meal",0.24999999999999994
lump crab,crab imperial,0.4999999999999999
grates,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
creamy chocolate frosting,"fudge, chocolate, chocolate-coated",0.47140452079103173
frozen puff pastry cups,"pastry, puff",0.7071067811865475
from a fresh passion fruit,"passion fruit, raw",0.5163977794943222
whole wheat in,"muffin, whole wheat",0.6666666666666667
grapefruit peels,"grapefruit, canned",0.4999999999999999
new mexico red chili powder,"sangria, red",0.31622776601683794
chili sauce,tomato chili sauce,0.8164965809277259
korean chile flakes,"bibimbap, korean",0.40824829046386296
lean bacon,bacon bits,0.4999999999999999
chocolate dipped cookies,"fudge, chocolate, chocolate-coated",0.47140452079103173
campanelle,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
munster cheese,"cheese, processed cheese food",0.5773502691896258
wasabi-mustard dressing,honey mustard dressing,0.6666666666666667
™ caramel flavored syrup,"caramel, chocolate-flavored roll",0.5773502691896258
loaf crusty french bread,"bread, french or vienna",0.5
orange salsa,"salsa verde or salsa, green",0.5345224838248487
bucatini noodles,"noodles, cooked",0.4999999999999999
mint-chocolate cookies,"fudge, chocolate, chocolate-coated",0.47140452079103173
fig compote,"fig, dried",0.4999999999999999
navy beans,refried beans,0.4999999999999999
blackberry puree,"blackberry juice, 100%",0.40824829046386296
pumpkin spice,"muffin, pumpkin",0.4999999999999999
lime vodka,vodka,0.7071067811865475
pop,freezer pop,0.7071067811865475
chocolate puffed rice cereal,"cereal, puffed rice",0.8660254037844387
dip,eggplant dip,0.7071067811865475
pear and chestnut stuffing,"chicken or turkey, stuffing, and vegetables excluding carrots, broccoli, and dark-green leafy; gravy",0.375
thin crust pizza shell,"white pizza, cheese, thin crust",0.6708203932499369
jack,"cheese, colby jack",0.5773502691896258
corned beef burger,corned beef patty,0.6666666666666667
"""dash peychauds bitters""","lamb chop, ns as to cut, cooked, lean only eaten",0.0
parmesan cheese,"cheese, parmesan, hard",0.8164965809277259
buckwheat groats,"buckwheat groats, fat added",0.7071067811865475
all-beef hot dogs,"frankfurter or hot dog, beef",0.4472135954999579
pickling liquid,"yogurt, liquid",0.4999999999999999
leftover pizza dough,dessert pizza,0.40824829046386296
tabbouleh salad,tabbouleh,0.7071067811865475
sriracha hot chili paste,"pepper, hot chili, raw",0.5
all purpose flour,"tortilla, flour",0.40824829046386296
pineapple chunks,"pineapple, frozen",0.4999999999999999
pork ragu over penne,pork sandwich,0.35355339059327373
porcini juice,"fruit juice blend, 100% juice",0.5345224838248487
mayo sauce,"beef and potatoes with cream sauce, white sauce or mushroom sauce",0.5144957554275265
chocolate fudge flavor,"fudge, chocolate",0.8164965809277259
maple buttercream,"oatmeal, instant, maple flavored, fat added",0.2886751345948129
english cucumber,"cucumber, cooked",0.4999999999999999
matzoh meal,"bread, sunflower meal",0.40824829046386296
crusts,"peanut butter and jelly sandwich, frozen commercial product without crusts",0.31622776601683794
scallion slices,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
cajun spices,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
flat leaf parsley,"parsley, raw",0.40824829046386296
vegetable bouillon cube,"vegetable broth, bouillon",0.6666666666666667
cupcake icing,"icing, white",0.4999999999999999
cream of potato soup,"potato soup, cream of, prepared with milk",0.7559289460184544
duncan hines® creamy home-style classic vanilla frosting,"meatball soup, home recipe, mexican style",0.2886751345948129
ciabatta sandwich loaves,pork sandwich,0.40824829046386296
rosemary focaccia bread,"bread, zucchini",0.40824829046386296
frangipane filled cupcakes,"crepe, chocolate filled",0.33333333333333337
maui onion,"bread, onion",0.4999999999999999
jalapeno brine,stuffed jalapeno pepper,0.40824829046386296
orange tomatoes,orange blossom,0.4999999999999999
roasted pistachios,"peanuts, honey roasted",0.40824829046386296
mini cheese ravioli,"ravioli, cheese-filled, no sauce",0.5163977794943222
soy-ginger vinaigrette,soy chips,0.40824829046386296
1 vanilla bean,bean cake,0.40824829046386296
bacon buttermilk dressing,bacon and tomato dressing,0.5773502691896258
holland or fresno chile pepper,pepper steak,0.31622776601683794
bristol cream,"cream, light",0.4999999999999999
shrimp broth,watercress broth with shrimp,0.7071067811865475
vegan cheese,"cheese, processed cheese food",0.5773502691896258
mexican cocoa powder,"cocoa powder, not reconstituted",0.5773502691896258
chocolate pistoles,"fudge, chocolate, chocolate-coated",0.5773502691896258
honey-ricotta pear,honey,0.5773502691896258
cherry pepper aioli,"crisp, cherry",0.40824829046386296
dill seed,"pickles, dill",0.4999999999999999
southwestern seasoning blend,"cheese, mexican blend",0.33333333333333337
lamb shoulder,"lamb, shoulder chop, cooked, lean only eaten",0.5345224838248487
marble bread,"bread, marble rye and pumpernickel",0.6324555320336759
all-purpose flour mix,"snack mix, plain (chex mix)",0.3779644730092272
scotch bonnet hot sauce,hot thai sauce,0.5773502691896258
swiss emmental,swiss steak,0.4999999999999999
vegan margarine,"margarine, stick",0.4999999999999999
edible gold luster dust,energy drink (xs gold plus),0.22360679774997896
from day old loaf,old fashioned,0.35355339059327373
waffle fries,"waffle, nfs",0.4999999999999999
anjou or bosc pears,"cake or cupcake, chocolate, devil's food or fudge, with icing or filling",0.3441236008058426
scallion),"lamb chop, ns as to cut, cooked, lean only eaten",0.0
whole-grain english muffins,"muffin, english, whole grain white",0.6708203932499369
dubliner cheddar cheese,"cheese, cheddar",0.8164965809277259
pretzel pieces,"pretzel, baby food",0.40824829046386296
fig spread,"fig, dried",0.4999999999999999
wine vinegar,vinegar,0.7071067811865475
peppercorns,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
brown rice,beans and brown rice,0.7071067811865475
supermoist butter recipe,"butter, nfs",0.40824829046386296
thyme stalks,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
rib celery,"celery, raw",0.4999999999999999
gallo burgundy wine,"wine, light",0.40824829046386296
real suet,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
pesto,pesto sauce,0.7071067811865475
hens,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
belgian ale,whiskey and ginger ale,0.35355339059327373
pomi,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
meat chicken,"chicken, canned, meat only",0.7071067811865475
butterscotch chips,multigrain chips (sun chips),0.5773502691896258
"""clancys restaurant style tortilla chips""","tortilla chips, plain",0.5163977794943222
cavatappi corkscrew,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
outer leaves,"taro leaves, cooked",0.40824829046386296
yogurt mint sauce,"beef and potatoes with cream sauce, white sauce or mushroom sauce",0.420084025208403
spinach/sausage mixture,pickled sausage,0.40824829046386296
canned pumpkin pie filling,"pie, pumpkin",0.7071067811865475
flavored hazelnut spread,"topping, chocolate flavored hazelnut spread",0.7745966692414834
original blend,"cheese, mexican blend",0.40824829046386296
everything bagels,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
broccolini stalks,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
crudite,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
linguini,"linguini with vegetables and seafood in white wine sauce, diet frozen meal",0.2886751345948129
bone in spiral ham,"ham, prosciutto",0.35355339059327373
baby portabella mushroom,baby ruth,0.40824829046386296
cheese grits,"grits, with cheese, fat added",0.6324555320336759
orange twist,orange blossom,0.4999999999999999
cheese filling,"cheese, processed cheese food",0.5773502691896258
center cut tenderloins,"pork, pickled, ns as to cut",0.23570226039551587
butter crisp wafer cookies,"butter, nfs",0.35355339059327373
food color gel,"crackers, baby food",0.33333333333333337
butter puffcorn,"butter, nfs",0.4999999999999999
garlic or onion powder,"garlic, cooked",0.35355339059327373
italian red cherry peppers,"peppers, red, cooked",0.5773502691896258
ragú® old world style® pasta sauce,"pasta with sauce, nfs",0.4082482904638631
red-zone dry rub,"sangria, red",0.35355339059327373
orange pekoe tea,orange blossom,0.40824829046386296
herb and garlic,"garlic, cooked",0.40824829046386296
fig-cascabel sauce,"beef and potatoes with cream sauce, white sauce or mushroom sauce",0.420084025208403
shredded cabbage mix,"snack mix, plain (chex mix)",0.4364357804719848
sprigs fresh dill weed,"pickles, dill",0.35355339059327373
hickory-smoked bacon,"pork bacon, smoked or cured, cooked",0.47140452079103173
italian parsley,"parsley, raw",0.4999999999999999
white fish fillets,"fish sandwich, fried, on white bun",0.47140452079103173
grill grates,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
pale beer,beer,0.7071067811865475
splash of water,"bacon soup, cream of, prepared with water",0.4364357804719848
spanish rioja,spanish stew,0.4999999999999999
sicilian blood oranges,blood sausage,0.40824829046386296
watermelon liquor,"watermelon, raw",0.4999999999999999
waffle-cut fries,"waffle, nfs",0.40824829046386296
cranberries,"cranberries, raw",0.7071067811865475
beef sirloin,beef goulash,0.4999999999999999
whole-wheat tortilla,"tortilla, whole wheat",1.0000000000000002
belgian endive spears,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
peach preserves,"peach, frozen",0.4999999999999999
blueberry pie filling,blueberry pie filling,1.0000000000000002
tallegio cheese,"cheese, processed cheese food",0.5773502691896258
summer tomatoes,"tomatoes, scalloped",0.4999999999999999
chinese sausage,chinese pancake,0.4999999999999999
pretzel chocolate candies,m&m's pretzel chocolate candies,0.6123724356957945
splash of vodka,vodka,0.5773502691896258
plain pita breads,pita chips,0.40824829046386296
milk chocolate coins,chocolate milk drink,0.6666666666666667
5-spice powder,nutritional powder mix (eas whey protein powder),0.3849001794597505
chocolate-hazelnut spread,"topping, chocolate flavored hazelnut spread",0.7745966692414834
golden grahams cereal,cereal (general mills golden grahams),0.7745966692414834
pina colada cocktail mixer,pina colada,0.7071067811865475
banana stumps,banana nectar,0.4999999999999999
soy-sherry vinaigrette,soy chips,0.40824829046386296
arbol chile,"enchilada with meat, green-chile or enchilada sauce",0.22360679774997896
egg white protein,"egg, white only, raw",0.5773502691896258
square jars,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
oaxacan cheese,"cheese, processed cheese food",0.5773502691896258
pineapple sauce,"beef and potatoes with cream sauce, white sauce or mushroom sauce",0.5144957554275265
orange candy melting,orange blossom,0.40824829046386296
meatless hamburger-style patties,"tamale, plain, meatless, no sauce, mexican style",0.3779644730092272
aleppo peppers,"peppers, pickled",0.4999999999999999
turbot fillets,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
hibiscus tea bags,"tea, hot, hibiscus",0.6666666666666667
dry rub,"whey, sweet, dry",0.40824829046386296
graham-cracker crumbs,"pie shell, graham cracker",0.5773502691896258
chicken salad,chicken salad spread,0.8164965809277259
hard salami,"salami, nfs",0.4999999999999999
olive bread,"bread, zucchini",0.4999999999999999
veal chops,veal scallopini,0.4999999999999999
chocolate whipped cream,"cream, whipped",0.8164965809277259
"""jerrys sugared pecans""","sugared pecans, sugar and egg white coating",0.4364357804719848
bauernwurst,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
habanero chili,nachos with chili,0.40824829046386296
roasted green chile sauce,"enchilada sauce, green",0.5773502691896258
juice from 1/2 large lemon,"hamburger, from fast food, 1 large patty",0.4629100498862757
curry dill aioli,"pickles, dill",0.40824829046386296
mint chiffonade,mint julep,0.4999999999999999
dijon-mayonnaise spread,"mayonnaise, regular",0.40824829046386296
pomegranate sauce,"beef and potatoes with cream sauce, white sauce or mushroom sauce",0.5144957554275265
half a rolled pie crust,"pie, apple, two crust",0.4472135954999579
togarashi powder,nutritional powder mix (eas whey protein powder),0.4714045207910316
acorn squash,"pie, squash",0.4999999999999999
tamari sauce,"beef and potatoes with cream sauce, white sauce or mushroom sauce",0.5144957554275265
tea bag,"cookie, tea, japanese",0.40824829046386296
chuck beef roast,roast beef sandwich,0.6666666666666667
pate sucre,"liver paste or pate, chicken",0.31622776601683794
from 1/2 small lemon,"cheeseburger, from fast food, 1 small patty",0.5070925528371099
oatmeal cookies,"bread, oatmeal",0.4999999999999999
dill pickle spear,"pickles, dill",0.40824829046386296
tuna fillets,tuna loaf,0.4999999999999999
"""dominics salsa""","salsa verde or salsa, green",0.5345224838248487
crawfish,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
from 1 small cucumber,"cheeseburger, from fast food, 1 small patty",0.5669467095138409
vegetable bouquetiere,vegetable chips,0.4999999999999999
potato bites,"gnocchi, potato",0.4999999999999999
dashi soup stock,mexican style chicken broth soup stock,0.47140452079103173
chili water,"water, bottled, flavored (propel water)",0.5345224838248487
from the porcini mushrooms,fried mushrooms,0.35355339059327373
cheddar-jack,"cheese, cheddar",0.4999999999999999
cavatelli,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
